id,JS1,OC1,OC2,EP1,OC3,OC4,EP2,EP3,AC1,EP4,JS2,JS3,AC2,SI1,JS4,SI2,JS5,AC3,SI3,AC4,SI4,C1,C2,C3,AGE,EXP,JP,JS,OC,SI,EP,AC
246,3,5,10,10,10,10,10,10,5,7,3,2,6,4,1,5,57.5063267010988,5,5,6,5,0,0,1,38.9948869690463,6.2553537560895,5,-.891133524051197,.733613941030883,.997475544796394,.867895561277648,1.71229713827818
247,4,7,10,10,10,10,10,8,2,7,3,2,5,5,2,5,70.7697527833423,3,5,2,4,0,0,1,36.0991142101028,11.6804047578966,5,-.375932806687351,.827750594379091,.973061965832369,.45085773858885,-.0628860480804827
248,4,7,10,10,10,10,10,9,3,7,4,1,5,4,3,4,24.3905685885579,5,3,5,3,0,0,1,54.159499255246,10.7729842714315,5,-.69947971805085,.827750594379091,-.36967620274738,.659376649933249,1.01410676137672
249,4,6,10,10,10,10,10,10,3,7,7,4,3,5,5,5,84.0839494110426,2,5,3,4,0,1,1,42.0607989612715,12.6912653804273,5,1.34745825872789,.780682267704987,.973061965832369,.867895561277648,-.232541920527898
250,7,7,10,10,10,10,10,10,5,6,7,6,6,5,4,4,100,5,3,5,4,0,0,1,43.2257156450852,7.29399450952318,5,2.23189033976633,.827750594379091,.222362752217169,.618136099651131,1.55627902053628
251,4,8,10,9,9,9,9,10,5,6,4,4,6,4,3,5,40.0239407539176,5,4,6,4,0,1,1,40.4333541871482,5.24683645784559,5,-.0754232698403397,.60385760700069,.523454293938458,.338621673851758,1.71229713827818
252,2,1,5,9,6,4,8,9,4,6,3,2,6,4,2,4,51.4147873784045,3,3,6,3,0,0,1,46.4562988560068,1,3,-.983204775071438,-1.91234592447975,-.36967620274738,-.0526578221462153,1.10335868204668
253,2,5,10,10,10,10,10,10,3,7,6,1,5,4,1,4,65.688357278855,4,4,6,4,0,0,1,53.7615081408846,11.1653368726851,5,-.562971043419451,.733613941030883,.104345048110556,.867895561277648,.962304719752465
254,5,7,10,10,10,10,10,10,5,7,4,5,6,5,4,5,67.8724602209626,5,3,5,4,0,0,1,36.977269884742,6.19635353865704,5,.756298193028865,.827750594379091,.641471998045072,.867895561277648,1.55627902053628
255,1,4,9,7,8,8,10,10,5,5,1,1,5,4,1,4,9.67890529714139,3,3,4,3,0,1,1,36.512509731038,8.38864215684876,3,-2.35752251057175,-.0560512947444745,-.36967620274738,.0781151145872198,.829044599900895
256,4,4,9,9,6,7,8,9,5,6,6,4,5,5,4,5,82.7491643677862,3,4,2,3,0,1,1,36.8293899040413,10.7640665762957,5,.971023926298121,-.412738974037993,.499040714974433,-.0526578221462153,.517008364417094
257,5,2,4,10,8,8,7,6,5,4,4,4,5,3,3,3,32.5694067459916,5,4,6,2,0,1,1,50.1761790155075,10.0018781222054,5,.0299128476871232,-1.15355935307389,-1.21502941964618,-1.26374022294022,1.556721154117
258,6,0,0,10,0,0,5,10,2,7,7,4,3,4,4,4,79.1801287273739,2,4,2,2,0,1,1,39.3010343227293,14.0531757940869,5,1.50388123324646,-4.21808364282712,-.512107485818018,-.045907361990225,-.581858175768991
259,5,3,10,10,10,9,10,10,4,7,6,3,5,5,5,5,79.0348950548353,5,5,4,4,0,0,1,42.0337986845875,5,5,1.14200998052493,.454242338871182,.973061965832369,.867895561277648,1.05138678113401
2260,4,4,10,9,10,10,10,10,2,7,2,3,3,5,2,5,9.51177367799596,2,5,4,5,0,1,1,41.5185786234085,14.8558978626969,5,-1.12820767347056,.686545614356779,1.28128823279666,.77114172013185,-.26982194028519
261,5,2,8,8,8,7,10,10,5,5,4,4,5,3,3,4,71.0939297498841,3,3,6,3,0,1,1,56.0561540780528,9.71567362680741,5,.475826945491687,-.536097177900417,-.653488890747642,.174868955733018,1.1410808353847
262,7,8,10,10,10,10,10,10,4,7,4,3,4,4,3,5,75.2172951278795,4,3,5,3,0,1,1,53.530368976368,15.0307187101446,5,.759094975755006,.874818921053196,.0494330430805225,.867895561277648,.844008755348578
263,3,2,7,7,8,7,9,7,2,4,3,1,4,4,1,4,38.8897677117783,1,3,3,3,0,1,1,35.3299191187766,5.85065692341061,5,-1.25431772461575,-.73677145889666,-.36967620274738,-.979961665726069,-.478084233232065
264,6,3,9,9,6,8,8,9,3,4,5,5,3,4,5,5,79.4759313063047,4,3,4,4,0,0,1,45.9190349913245,8.1935274530622,2,1.44321157695556,-.274572351900606,.35765931004481,-.552176745399249,.339116515946308
265,3,9,10,10,10,10,10,10,5,7,3,4,6,4,2,5,48.4453515079658,5,5,6,5,0,0,1,42.0169780892693,6.18541880844813,4,-.530552418095838,.9218872477273,.997475544796394,.867895561277648,1.71229713827818
266,4,7,10,10,10,9,10,5,2,7,6,2,5,5,4,5,43.9118984209582,1,4,4,4,0,0,1,46.8913340206819,8.26164202821153,4,.226087814573165,.642515645567599,.80726698193872,-.174698995444348,-.166490131328987
267,4,3,8,8,8,8,8,8,2,5,1,4,4,4,1,4,33.225188515284,3,3,3,3,0,0,1,34.3487935324445,6.16901799223601,5,-1.06701277339797,-.303793902414821,-.36967620274738,-.60769003626293,-.0624439144997599
268,4,0,4,8,2,4,8,9,3,5,3,2,6,4,2,4,43.2524167320781,5,3,4,4,0,1,1,39.5595254371191,8.37545333882681,2,-.694440788682213,-2.50299399311415,-.0614499357830928,-.39917112491853,1.01366462779599
269,5,6,9,8,7,9,8,9,5,5,4,2,4,5,2,5,36.5381127135585,4,4,5,4,0,1,1,48.244814429014,5,4,-.389610315442229,.137593942174213,.80726698193872,-.39917112491853,1.03730689284777
270,7,9,10,9,10,10,10,10,3,7,7,4,4,5,4,5,57.2710754899268,5,3,6,4,0,0,1,55.8441549670427,10.8936561407002,5,1.44190901315273,.9218872477273,.641471998045072,.77114172013185,1.01454889495744
271,6,2,10,10,7,10,10,10,4,7,5,5,5,5,5,5,98.7536566176604,4,4,4,5,0,1,1,44.3865642822356,9.44142514108167,5,1.6663476165392,.33522986528553,1.11549324890301,.867895561277648,.843566621767855
272,3,2,4,6,9,6,8,8,2,5,4,2,4,4,1,4,39.6873053478081,2,4,4,2,0,1,1,50.9132286149646,9.6223459990486,5,-.906459007057268,-1.43830288545587,-.512107485818018,-.801197718554526,-.114245956124012
273,6,5,7,10,7,7,10,10,2,7,4,5,5,4,5,4,90.6379777902201,3,4,5,4,0,0,1,59.2255488947577,7.79298798546219,5,1.38148382966764,-.68129284411536,.104345048110556,.867895561277648,.405168305145219
274,5,3,8,8,7,7,8,8,2,5,5,4,5,4,4,4,85.4223677511329,1,3,2,3,0,0,1,40.3221285273576,8.56225144732976,4,1.00266036359899,-.574755216467327,-.36967620274738,-.60769003626293,-.478526366812788
275,6,4,8,7,10,8,7,8,1,5,4,3,4,4,3,4,75.436615501108,4,3,5,3,0,1,1,50.1857565067116,6.10189195698888,2,.57001262313429,-.0852728452586899,-.36967620274738,-.887204462062302,.264114342851002
276,3,7,10,10,10,10,10,10,3,7,4,2,3,5,2,5,40.2332154345179,5,3,5,4,0,0,1,53.2414199305565,6.71801242461032,5,-.730082086672553,.827750594379091,.641471998045072,.867895561277648,.702954793054361
277,6,6,10,9,10,10,10,10,3,7,4,2,5,5,4,5,48.1419283218474,5,3,4,5,0,1,1,48.1249897181014,11.0348269004681,4,.276438837219088,.780682267704987,.949698265009359,.77114172013185,.858088643634816
278,4,9,9,7,9,9,9,9,2,6,5,3,6,3,3,5,39.8126229116235,4,2,2,2,0,0,1,34.6599693289872,10.9227459062192,5,-.0346439376888915,.450251652678552,-.708400895777676,-.0634049197842372,.300510095446848
279,5,10,10,10,10,10,8,10,1,7,5,4,3,4,4,4,57.7677649150068,1,3,3,4,0,1,1,51.2462874188504,11.4976229411016,5,.682563544423096,.968955574401404,-.0614499357830928,.502374391970499,-.826958354892435
280,4,10,10,10,10,10,10,0,1,7,4,3,3,5,3,5,47.0755318896608,3,5,3,4,0,0,1,50.9397314476586,10.3780122292362,5,-.1415034672178,.968955574401404,.973061965832369,-1.21729355216634,-.41131803616013
281,4,5,10,10,10,10,10,10,4,7,3,3,6,4,2,5,49.64625066979,3,4,4,4,0,0,1,38.0610898865724,5,5,-.472732328480505,.733613941030883,.523454293938458,.867895561277648,.791322446562881
282,6,3,8,8,10,9,9,9,5,5,4,4,4,4,5,4,73.9386938166758,3,3,4,3,0,0,1,45.6031850235825,9.93775664118678,5,1.04049172629833,.052893776878698,-.36967620274738,-.216410540264956,.673468615739717
283,2,4,10,8,10,9,9,9,5,6,4,4,6,4,2,4,62.9232661334655,5,3,6,3,0,1,1,45.531227106285,9.70288170306448,5,-.36366789480022,.501310665545287,-.36967620274738,.033348921361561,1.71229713827818
284,4,5,8,10,8,8,10,10,3,6,4,4,6,4,2,4,83.9446039923562,3,4,5,4,0,0,1,48.6153476077025,16.7689145601831,1,.262892020882675,-.209657249066612,.104345048110556,.618136099651131,.754042426805589
285,5,7,10,10,10,10,10,10,5,7,5,3,6,5,4,5,64.963101868338,4,4,4,4,0,0,1,39.8139530402347,10.7728329778667,5,.618147177810172,.827750594379091,.80726698193872,.867895561277648,1.19244074342823
286,4,7,10,8,10,10,8,10,4,7,2,2,5,5,1,5,38.2870623655774,3,5,5,4,0,0,1,39.2307127271978,6.32076736080878,5,-1.1128982772229,.827750594379091,.973061965832369,.308866709678902,.791764580143604
287,4,6,9,9,9,9,9,9,2,6,4,3,4,4,1,4,80.1558888575998,2,3,2,4,0,1,1,33.0101791242863,8.59315315065714,5,-.0987207937916603,.30904667265624,-.0614499357830928,.130102762507359,-.426282191607813
288,2,5,10,10,9,9,10,10,2,6,5,4,4,5,1,5,30.9509256361079,4,5,5,4,0,0,1,48.2676408971848,7.02827555323421,5,-.712873495119777,.462652626978378,.973061965832369,.618136099651131,.457412480350194
289,5,1,10,10,9,9,10,10,3,7,5,2,6,4,3,5,62.258214199964,4,3,3,4,0,0,1,34.0342087635942,8.50133475937498,3,.269079461923922,.27437932028196,.35765931004481,.867895561277648,.64982635068794
290,6,5,9,10,9,9,10,10,2,6,7,5,4,5,5,3,80.7320192777813,5,4,3,4,0,0,1,36.4490184302529,11.9459448369653,5,1.83960322465541,.261978345982135,-.0309515097170841,.618136099651131,.353196404232545
291,4,4,10,10,9,10,10,10,4,7,5,4,4,4,3,4,54.9786033149536,3,5,3,4,0,1,1,43.4029690872025,8.75430742643444,4,.288600465647802,.600819249115765,.270140032004205,.867895561277648,.324152360498624
292,4,3,9,9,9,9,9,9,5,6,5,4,6,5,2,5,50.9594994737844,5,5,6,5,0,0,1,47.1208799532002,12.7269087106492,4,.0720219817196852,.167841692633927,1.28128823279666,.130102762507359,1.71229713827818
293,6,2,5,7,7,7,8,8,5,5,6,6,6,3,5,3,88.5607226034243,4,3,5,3,0,1,1,34.9446749205905,4,3,1.88699369476456,-1.22384638613016,-1.07259813657554,-.704443877408728,1.34845886117013
294,4,1,0,7,2,2,8,8,2,5,4,4,4,4,1,3,35.2203488670537,1,4,2,2,0,0,1,39.3783156845299,4,4,-.471140169093058,-3.629092688048,-.931216731645921,-.704443877408728,-.634102350973966
295,4,5,7,9,7,8,9,7,4,4,4,3,3,4,1,4,40.6488287793305,4,4,3,4,0,0,1,36.2681650806208,10.5276679098428,3,-.556007573174553,-.496057895303868,.104345048110556,-.786453983434473,.376396535703599
296,4,0,8,8,8,7,8,8,4,4,4,3,4,3,3,4,23.1204140538971,5,3,4,3,0,1,1,42.9753337619313,6.11858374019658,5,-.418779444300171,-.630233831248626,-.653488890747642,-.857449497889446,.89581079697283
297,4,4,10,10,10,10,10,10,5,3,4,4,6,5,2,5,63.4755328085999,5,4,6,4,0,1,1,59.8119859677131,7.83048710874481,5,.0259663772120227,.686545614356779,.80726698193872,-.131142285228419,1.71229713827818
298,3,1,0,10,0,0,4,10,2,7,2,3,5,4,2,4,32.2975249070751,2,4,3,3,0,0,1,43.3616833489712,9,4,-1.05608783924683,-4.17101531615301,-.203881218853731,-.2286679466438,-.114688089704735
299,5,1,0,10,10,3,10,10,2,7,4,4,4,4,2,3,46.5849879728646,1,2,1,3,0,0,1,37.5676412600883,2,3,.0220824466487788,-2.7580468173084,-.954580432468931,.867895561277648,-.790120468715866
300,4,3,9,10,4,7,10,8,3,5,4,5,5,5,4,5,53.6199312630351,5,4,3,5,0,0,1,28.435776583693,9.90591582806619,5,.3997069101246,-.631260031194124,1.11549324890301,-.0486611846641838,.702070525892915
301,4,7,10,10,10,10,10,9,4,7,4,4,6,5,3,5,51.3970815707659,4,5,5,5,0,0,0,47.5349090821981,9.56381502919593,5,.0562186930215172,.827750594379091,1.28128823279666,.659376649933249,1.15516072367093
302,4,6,10,10,10,10,10,9,4,7,4,5,5,5,3,3,66.3721911084322,4,3,4,2,0,1,0,38.494359866331,8.79579556374589,5,.377253802038043,.780682267704987,-.813199027539307,.659376649933249,.843566621767855
303,4,7,8,8,8,8,9,9,4,5,5,4,6,5,2,5,29.6866010490477,4,4,6,4,0,0,0,57.2835169467867,11.9084611780931,4,-.174207810867134,-.115520595718404,.80726698193872,-.216410540264956,1.31117884141283
304,3,5,6,6,7,7,10,7,2,4,5,1,3,4,1,4,50.6184892640696,1,3,3,3,0,0,0,43.217445045193,6.32375392019099,4,-.736707315703603,-.881967125111602,-.36967620274738,-.893954922218293,-.633660217393243
305,5,9,10,10,10,10,10,10,3,7,7,4,2,5,5,5,67.5406945680804,2,4,5,5,0,0,0,52.4527913332892,11.7900482804354,5,1.34759414442008,.9218872477273,1.11549324890301,.867895561277648,-.0760816692052746
306,5,0,0,8,7,0,8,8,2,5,7,3,4,4,5,4,69.6366388833823,2,4,2,3,0,1,0,35.7604820975224,11.9406408242769,5,1.22415326847557,-3.61799908614002,-.203881218853731,-.60769003626293,-.426282191607813
307,4,7,10,10,10,10,10,10,5,7,5,5,6,5,4,5,42.5288710900893,5,5,4,5,0,0,0,29.2795394554749,8.2995342784569,5,.462256310591959,.827750594379091,1.28128823279666,.867895561277648,1.40026090279438
308,4,2,8,8,9,9,9,9,3,6,5,5,4,5,1,5,48.6124808645064,5,4,4,4,0,1,0,48.8937596756289,7.04622142355136,5,.0224986060490322,-.0799009150364197,.80726698193872,.033348921361561,.702512659473638
309,3,6,10,8,3,3,8,8,3,5,1,1,4,5,1,4,29.0634152871211,4,3,2,4,0,1,0,34.9671219357369,7.65401287227564,3,-1.74990856918042,-1.11604693066255,.222362752217169,-.60769003626293,.182656264623684
310,4,9,10,10,10,10,10,10,4,7,4,3,3,5,3,4,67.2609603342648,4,3,4,4,0,0,0,39.2328782742866,4.4761969395468,5,.0921390651703293,.9218872477273,.222362752217169,.867895561277648,.5324146534455
311,3,2,6,8,6,7,8,6,2,4,3,5,2,4,4,4,26.1412687705943,1,4,4,4,0,1,0,51.9907179387957,11.8390138364398,5,-.300900710348486,-1.10889847037493,.104345048110556,-1.27448732057824,-.63321808381252
312,3,3,8,9,8,8,7,10,5,7,3,3,6,4,1,4,63.9917581937442,4,3,4,2,0,0,0,35.8162433688629,6.45468671563665,5,-.668364839403227,-.303793902414821,-.677902469711667,.222859966171126,1.19244074342823
313,4,6,9,10,8,8,10,10,5,7,5,2,5,4,2,4,38.7661585981355,3,4,6,3,0,1,0,51.1397567557377,3,5,-.364515715600847,.0380853586037341,-.203881218853731,.867895561277648,1.1410808353847
314,5,6,10,10,10,10,10,10,4,7,7,5,4,5,5,5,100,4,5,4,3,0,1,0,50.2951915293187,8.98459271945656,4,1.87100552782257,.780682267704987,.664835698868082,.867895561277648,.687990637606678
315,4,7,10,10,10,10,8,8,3,7,4,4,6,4,3,5,49.4482082575983,4,3,4,4,0,0,0,44.9191072597214,6.03790709420352,5,.0336608514853945,.827750594379091,.35765931004481,.0853365692817005,.805844468429841
316,4,5,10,5,10,10,8,10,4,5,3,1,4,3,1,3,30.4952085836972,5,3,6,3,0,0,0,55.7356475742869,9.82064938812882,3,-1.15986222080349,.733613941030883,-1.07259813657554,-.480913737011526,1.20784703245663
317,3,2,8,8,8,8,8,8,1,5,2,3,6,5,1,5,32.7282240541816,3,3,3,3,0,1,0,36.2393024881738,12.635320830369,3,-1.22116069169122,-.350862229088925,.333245731080785,-.60769003626293,.0554099163234037
318,7,0,9,8,8,9,9,9,4,6,4,4,5,4,4,4,68.0640684842955,3,5,6,4,0,1,0,55.2511045044433,8.33993109110277,2,.994056875223312,-.0590896526293994,.270140032004205,.033348921361561,.947782697885504
319,5,4,10,10,5,10,10,10,3,7,4,3,5,4,1,4,41.4982413503209,4,3,5,4,0,1,0,52.1999840901825,11.0201523660485,4,-.354554838016791,.257913788151712,-.0614499357830928,.867895561277648,.806286602010564
320,5,7,10,10,10,10,10,8,5,7,4,4,6,5,2,5,84.3129889022602,5,3,5,4,0,0,0,42.248026098073,9.50774687319151,5,.458776951463319,.827750594379091,.641471998045072,.45085773858885,1.55627902053628
321,5,4,10,10,10,10,10,9,4,7,7,4,5,5,2,5,100,5,4,6,4,0,1,0,54.4632068477045,11.0149327846098,5,1.21313014933839,.686545614356779,.80726698193872,.659376649933249,1.36342301661781
322,4,3,10,10,9,9,10,10,5,6,4,5,4,5,3,5,65.9421829796343,4,5,4,3,0,0,0,36.769784807455,13.7399096778566,4,.372276538937805,.368515973630169,.664835698868082,.618136099651131,.88128877510587
323,3,6,10,10,10,10,10,10,4,7,4,3,5,5,2,5,64.6770432663866,4,3,3,4,0,1,0,35.5871792813858,3.55910812227195,5,-.299448346802163,.780682267704987,.641471998045072,.867895561277648,.687548504025955
324,5,3,10,9,9,9,9,9,5,3,4,2,6,5,3,5,51.8822092809219,4,3,5,4,0,0,0,46.0527394744457,8.25654972879584,2,-.0419471737330445,.368515973630169,.641471998045072,-.619175622372191,1.34845886117013
325,2,5,8,7,8,7,7,7,5,5,2,1,5,3,3,3,21.2802322645089,5,2,3,2,0,0,0,26.4967371034304,8.59943210410037,5,-1.50057583045537,-.394892197878105,-1.54661938743348,-1.0957233734067,1.0886668008913
326,4,0,8,8,8,8,10,10,5,7,3,3,5,5,1,4,52.3314547654858,5,3,3,4,0,1,0,25.0537123316353,7.73074539558993,5,-.611709710773461,-.444998882437134,.222362752217169,.674387878986051,1.0886668008913
327,5,8,10,10,10,10,10,10,5,5,4,3,6,5,3,5,77.6746889727749,5,5,5,5,0,1,0,38.5765950943923,12.756450583321,4,.404296957402582,.874818921053196,1.28128823279666,.368376638024615,1.55627902053628
328,5,3,10,10,10,10,10,10,5,7,5,4,6,5,4,5,68.9282121386455,3,3,6,5,0,0,0,58.6742652928566,10.4746575712859,3,.811743619003681,.639477287682674,.949698265009359,.867895561277648,1.29665681954587
329,4,5,9,9,10,10,9,9,4,6,3,4,4,5,3,4,64.325721198215,3,3,4,4,0,0,0,44.4184830548259,7.13137430691735,5,.0149389286380689,.532939660034641,.222362752217169,.130102762507359,.480170478240525
330,6,2,10,10,10,10,10,10,5,7,6,4,6,5,2,5,88.3165384714874,3,5,6,4,0,1,0,42.9364651498633,10.4443066616093,5,1.07859089431447,.59240896100857,.973061965832369,.867895561277648,1.29665681954587
331,4,5,8,10,6,10,10,10,5,7,5,2,4,4,4,4,74.0741614199563,3,4,5,4,0,0,0,48.8917758849809,11.8300637729189,5,.38428399481988,-.0106400819256549,.104345048110556,.867895561277648,.829486733481618
332,2,2,8,10,10,8,10,10,4,7,4,1,6,4,2,4,38.7892571222272,5,4,6,3,0,1,0,48.0413992674125,6.05264749220001,5,-1.08611761343516,-.179409498606898,-.203881218853731,.867895561277648,1.51899900077899
333,1,3,9,9,5,5,10,10,4,7,3,2,5,4,2,4,44.7998011941537,3,3,4,3,0,0,0,40.7638164772115,4.70914166780179,4,-1.25139293887612,-.916003563576095,-.36967620274738,.77114172013185,.635746462401703
334,1,5,8,7,8,8,9,9,3,6,3,2,3,5,2,5,27.8647343000647,3,4,4,4,0,0,0,45.0031714760927,11.262584939593,5,-1.4474131485118,-.209657249066612,.80726698193872,-.0634049197842372,.131296356580155
335,4,7,9,8,9,9,9,9,3,5,5,2,6,5,1,5,65.4936104350766,2,3,3,4,0,0,0,34.6292070655411,2.19083954364884,3,-.225208608566109,.356114999330344,.641471998045072,-.216410540264956,.234186031955635
336,2,6,10,10,7,10,10,10,1,7,3,1,4,5,1,5,41.8112438906239,2,5,2,4,0,1,0,31.1100546742814,6.9385832210614,5,-1.41212313272849,.523503171981947,.973061965832369,.867895561277648,-.619580329107005
337,2,0,8,10,6,6,10,10,4,7,4,2,5,4,2,5,62.3004384788969,3,4,4,4,0,1,0,46.3886597753109,15.8727983216997,5,-.666279080854344,-.986921510542145,.523454293938458,.867895561277648,.635746462401703
338,5,4,4,10,10,10,10,10,5,7,5,2,6,2,1,2,26.7459317740941,4,2,5,1,0,1,0,39.7478528054742,10.634326074767,5,-.482084746438291,-.517500071620674,-2.55776758822593,.867895561277648,1.34845886117013
339,5,2,9,9,9,9,9,9,3,6,7,5,6,4,4,4,75.0970009137717,3,3,3,3,0,1,0,39.5299870224704,6.01703043145662,5,1.41269988984495,.120773365959822,-.36967620274738,.130102762507359,.442006191321788
340,3,7,7,8,9,9,9,9,4,6,2,2,6,5,3,5,46.4891850547011,5,3,6,4,0,0,0,53.0155899130651,8.41635353826414,4,-.869464968668551,-.0452335626621405,.641471998045072,.033348921361561,1.51899900077899
341,2,5,10,10,10,5,10,10,5,7,3,2,6,4,3,4,46.5213089931377,5,5,5,3,0,0,0,37.8856313089377,8.77906721287353,5,-.869787751759164,-.192560803026578,-.0380862349600824,.867895561277648,1.55627902053628
342,7,4,10,9,10,9,10,10,5,6,5,5,5,5,5,5,91.1919650994141,5,5,5,5,0,1,0,46.2765728011776,8.58493558559547,5,1.77044340606747,.501310665545287,1.28128823279666,.521382258505333,1.4007030363751
343,5,4,10,10,10,10,10,10,4,7,4,6,5,5,4,5,83.7359171308594,4,5,6,5,0,1,0,51.3153774922833,12.7388737156826,5,1.08761575556169,.686545614356779,1.28128823279666,.867895561277648,1.15560285725166
344,3,7,9,9,9,9,9,9,3,6,5,2,4,4,2,4,76.5661919486925,4,3,4,4,0,0,0, , , ,-.118608393711004,.356114999330344,-.0614499357830928,.130102762507359, 
345,5,4,8,9,8,8,9,9,5,6,5,4,6,4,3,4,55.2033667889813,5,3,5,3,0,1,0,41.7776924254662,11.0526581065389,5,.482823005158796,-.256725575740717,-.36967620274738,.130102762507359,1.55627902053628
346,6,8,10,9,9,9,9,9,1,7,5,6,2,5,1,5,76.0242392220516,1,4,2,4,0,1,0,43.5243381684384,5.5608818036151,5,.870727472019456,.60385760700069,.80726698193872,.379862224133876,-1.13855245679551
347,6,9,10,10,10,10,10,10,4,2,4,3,6,3,2,4,70.0722436901769,3,3,1,3,0,0,0,23.8724350050503,1.34408853569327,4,.337862915832918,.9218872477273,-.653488890747642,-.380901746854936,.323268093337179
348,4,6,6,6,5,5,8,8,4,5,3,3,4,4,2,4,42.6454321011562,5,3,4,2,0,1,0,41.9362381266461,9.35973078111358,4,-.5537654848316,-1.37682142654251,-.677902469711667,-.801197718554526,.89581079697283
349,5,4,7,10,10,10,10,10,3,7,4,3,5,5,2,4,49.0589374372959,1,3,1,4,0,1,0,26.0008504486119,.1,5,-.0969830908905664,.0845227713680523,.222362752217169,.867895561277648,-.441246347055496
350,2,3,8,9,8,8,9,9,3,6,4,2,6,4,1,3,14.5000239679626,2,3,2,3,0,0,0,34.7507170192738,13.3321819421972,5,-1.38961798972106,-.303793902414821,-.788785448575282,.130102762507359,.0781679142137346
351,4,7,9,9,9,9,8,9,5,6,3,3,6,5,3,5,46.2725989368881,5,3,5,4,0,0,0,37.2943025161089,3.02095823299965,3,-.341723597921392,.356114999330344,.641471998045072,-.0526578221462153,1.55627902053628
352,5,7,10,9,10,10,10,10,4,7,4,5,5,5,4,5,81.2124599565858,3,5,4,4,0,0,0,46.0571621275833,10.2708407386452,5,.91070617742422,.827750594379091,.973061965832369,.77114172013185,.635746462401703
353,5,2,9,8,10,9,9,9,4,6,6,3,5,5,5,5,90.4766182394908,3,4,3,4,0,1,0,40.5619301265761,9.39218871002036,2,1.27444577137689,.206499731200836,.80726698193872,.033348921361561,.479728344659802
354,4,7,10,10,10,10,10,10,3,7,4,3,4,5,2,4,50.4197415767921,3,3,5,3,0,0,0,47.8955530976838,10.7681127110273,5,-.272852983911396,.827750594379091,-.0858635147471176,.867895561277648,.442890458483234
355,5,4,8,9,8,8,9,9,3,6,4,4,5,4,2,4,71.2104098930021,4,3,4,3,0,1,0,36.4071953072794,3.89978697956428,5,.307117067258237,-.256725575740717,-.36967620274738,.130102762507359,.650268484268663
356,7,10,10,10,10,10,10,7,4,7,5,3,5,5,5,5,64.9556188923883,5,5,5,5,0,0,0,45.1688046176783,8.66880664919743,5,1.17136056698949,.968955574401404,1.28128823279666,.242338827244451,1.20740489887591
357,2,2,5,4,5,6,5,5,4,2,3,2,5,4,2,4,44.0491044492694,5,4,4,3,0,1,0,42.0067000291856,7.50068305972654,3,-1.06846116767435,-1.58053406542368,-.203881218853731,-2.91782227371959,1.05138678113401
358,5,4,7,8,5,7,7,7,5,4,4,4,5,4,1,4,28.39638148551,3,3,5,3,0,1,0,44.0919397001546,15.1085120256943,3,-.358505361630342,-.899813901271491,-.36967620274738,-1.24872899388742,.985062717642796
359,5,7,9,10,7,9,9,9,2,6,5,2,5,4,3,4,53.563016560943,1,4,3,3,0,0,0,44.5762843253309,8.93920884026528,5,.168434186963745,.184662268848317,-.203881218853731,.226856603653158,-.322508249070887
360,3,7,10,10,10,10,10,10,5,7,2,1,6,4,1,3,55.5478683608442,5,2,5,2,0,0,0,40.8640176434337,12.4825568603513,5,-1.25242968010554,.827750594379091,-1.26280669943322,.867895561277648,1.55627902053628
361,3,3,10,10,10,10,10,10,5,7,5,2,6,5,3,5,29.8959414473299,5,4,6,4,0,0,0,39.0611553574343,6.87109660907236,5,-.488749639126769,.639477287682674,.80726698193872,.867895561277648,1.71229713827818
362,5,3,9,10,9,8,10,10,5,7,5,4,5,4,4,5,60.2296238152439,4,3,6,3,0,0,0,53.7698254082912,10.5235077240465,5,.711059097510423,-.0173932561775654,.0494330430805225,.867895561277648,1.34890099475085
363,4,3,10,10,9,10,10,10,4,7,4,2,5,5,3,5,73.7471379072608,4,5,6,5,0,0,0,54.4053893346632,10.8110482887083,4,.0195143122978305,.553750922441661,1.28128823279666,.867895561277648,1.15560285725166
364,5,4,10,10,10,10,10,9,2,7,6,4,3,5,4,4,66.3612138707416,3,3,3,3,0,1,0,41.7364423736091,7.2259461680372,3,.972957430543254,.686545614356779,-.0858635147471176,.659376649933249,-.218019898660938
365,4,8,10,9,10,10,7,9,2,6,4,3,5,5,2,5,57.2062815554797,5,3,4,3,0,1,0,40.1645595535414,10.1823177957236,5,-.19430006188027,.874818921053196,.333245731080785,-.23541840679979,.664790506135624
366,4,7,8,5,8,8,5,5,2,2,4,2,4,4,3,4,58.273657296543,3,3,4,3,0,0,0,53.097540237651,11.9546689921729,4,-.159588311392734,-.115520595718404,-.36967620274738,-2.8210684325738,.0935742032421408
367,6,2,9,10,7,7,10,10,3,7,7,6,3,5,5,4,69.4139949266438,3,4,4,4,0,1,0,47.5828315482186,15.1480763626883,5,1.85630026113315,-.421149262145189,.388157736110818,.867895561277648,.131296356580155
368,6,4,8,8,8,8,8,8,2,5,5,2,5,4,3,5,61.362625898334,2,3,2,4,0,1,0,39.891937861486,12.1694443871126,5,.450334140646201,-.256725575740717,.35765931004481,-.60769003626293,-.270706207446635
369,5,3,9,9,9,9,9,9,4,6,5,4,4,4,4,4,49.9645075466194,4,3,4,4,0,0,0,46.8964998600847,11.5706503627506,5,.592242310101526,.167841692633927,-.0614499357830928,.130102762507359,.687990637606678
